timestamp,chamber_temp_K,chamber_pressure_bar,external_temp_K,power_input
2025-01-11 10:00:00,15.699677718293012,5.400476029847101e-06,301.8047237479713,115.70370164620752
2025-01-11 10:15:00,15.118048982770393,8.516947643458885e-06,301.81172972603946,64.44638075259599
2025-01-11 10:30:00,14.329915779150612,1.0089675733204963e-05,301.42287760901746,114.29491299777891
2025-01-11 10:45:00,13.61116840296624,2.816831699895145e-05,301.8742596066593,95.3255188429655
2025-01-11 11:00:00,13.91002592742188,1.547074199434649e-05,302.20273844729417,114.14915421728762
2025-01-11 11:15:00,13.377284624807677,6.316105545301228e-06,301.60809981762134,115.53863384709658
2025-01-11 11:30:00,13.242753763334196,1.4523200503248217e-05,302.31026264179235,132.15830122238316
2025-01-11 11:45:00,12.724004676221849,5.559289566874035e-06,302.145261621278,127.06907295242407
2025-01-11 12:00:00,12.540776357659663,1.8507754834745643e-05,301.7797300034087,126.93143325220592
2025-01-11 12:15:00,11.35796361883884,8.569082853845806e-06,301.95647028375134,128.87340638332478
2025-01-11 12:30:00,11.895539879496905,1.04516187625046e-05,302.4752143887695,105.82757969631892
2025-01-11 12:45:00,10.950257870249471,1.9238202284570067e-05,302.21043379739615,100.64370174073679
2025-01-11 13:00:00,11.508716165697535,5.925726591589748e-06,301.98552481921706,117.45634166356669
2025-01-11 13:15:00,9.75276929913626,5.195552635452552e-06,301.90198166908147,114.64161902866044
2025-01-11 13:30:00,10.599881307392089,7.857380068739262e-06,301.984553281942,93.8186752652348
2025-01-11 13:45:00,9.475223250417308,1.574636213798572e-05,301.79422489117195,108.09646817616536
2025-01-11 14:00:00,8.706290998192756,4.680115863826461e-06,301.30042680086245,99.29807066430811
2025-01-11 14:15:00,8.458635684855267,2.527793507644345e-06,302.52653404462484,82.92134183079888
2025-01-11 14:30:00,8.223257771850545,7.485716643421281e-06,301.94045775875003,125.809214827527
2025-01-11 14:45:00,8.294008082600563,1.1918684443316463e-05,301.9912560330514,101.10398485060179
2025-01-11 15:00:00,8.058777056898471,1.589380539163346e-05,301.8303867400595,140.97416515397703
2025-01-11 15:15:00,7.244111153156844,7.116229580514712e-06,301.60119260962495,67.49015459600335
2025-01-11 15:30:00,7.27170266212214,7.2970736865012305e-06,301.73796813878073,88.86442454313267
2025-01-11 15:45:00,8.128317505490646,1.5607972707222113e-05,301.28402410003844,100.65277673381743
2025-01-11 16:00:00,7.715619162343746,3.805082201507649e-06,302.41517675698486,122.74762195257829
2025-01-11 16:15:00,6.886925385640899,7.244932651969565e-06,301.32805076352645,107.9893874520437
2025-01-11 16:30:00,6.527724544016387,9.303348052128741e-06,301.353349339451,106.20945508361503
2025-01-11 16:45:00,6.4324348863884975,1.0434999725685623e-05,301.4936156078673,77.45472414891705
2025-01-11 17:00:00,6.567204028630797,6.751227484887528e-06,301.9731293980382,76.86117205541058
2025-01-11 17:15:00,5.6618920349814275,8.320052046323966e-06,301.55037360650425,106.4500932057981
2025-01-11 17:30:00,5.98264256304546,2.6423319771939214e-06,301.1328388761488,72.71788012363282
2025-01-11 17:45:00,5.240554423629586,5.931457268609492e-06,301.83602965362286,89.36244499421343
2025-01-11 18:00:00,6.26361156130264,1.0374662410046009e-05,301.6335137504087,110.01834658171715
2025-01-11 18:15:00,6.402444430419748,5.390016339896627e-06,301.5287150912107,80.35351455446448
2025-01-11 18:30:00,5.8777376006074515,8.498682333232958e-06,301.5334119025514,132.10711924723614
2025-01-11 18:45:00,6.972281699225636,1.0686122149360865e-05,301.987095138502,124.4787268847578
2025-01-11 19:00:00,5.663562210764404,6.99457617159324e-06,301.8730513265283,68.57160003323399
2025-01-11 19:15:00,5.660231782924468,8.857219139870792e-06,300.9589407908346,81.35257513636026
2025-01-11 19:30:00,6.644948714212251,5.4998704685231645e-06,301.5983059638826,54.284455110101
2025-01-11 19:45:00,7.220312702109938,7.999889681349206e-06,301.1710861582284,84.34817274903733
2025-01-11 20:00:00,7.725811423022298,1.1927775664239747e-05,301.1497287448413,115.32776953144798
2025-01-11 20:15:00,6.86374019475026,9.303993452377463e-06,300.435112224159,91.72210115450287
2025-01-11 20:30:00,7.863220374968247,6.9176431280719565e-06,300.8334616508215,109.21594487231935
2025-01-11 20:45:00,7.555706920375746,9.907348027798912e-06,300.58156698250787,69.55331363436511
2025-01-11 21:00:00,7.759045662910275,1.2534380417984717e-05,301.0137845091982,115.9595050916381
2025-01-11 21:15:00,8.575755078142901,3.643567720308549e-06,301.02582424596335,88.89781544143301
2025-01-11 21:30:00,8.765592865154373,1.6111154793077054e-05,300.02053302530146,100.2433936456581
2025-01-11 21:45:00,7.972382523390259,7.801833949021492e-06,300.57395889530767,98.14250997213894
2025-01-11 22:00:00,9.834270174862954,1.2072115729164118e-05,300.8541965416433,74.56902958215431
2025-01-11 22:15:00,10.134313535759738,1.7463675599689035e-05,300.3981488373747,76.93831336520435
2025-01-11 22:30:00,9.491118055054649,5.193828697454141e-06,300.60889973753297,119.35588938006852
2025-01-11 22:45:00,10.371264974899699,7.337313897423853e-06,300.4311405870773,107.97984315003391
2025-01-11 23:00:00,10.79810082252622,9.08348027143364e-06,300.3635504540259,121.00098083106853
2025-01-11 23:15:00,11.065794950815171,7.32091213962274e-06,300.1146397872387,106.49316471005037
2025-01-11 23:30:00,11.049690269756981,2.333356625537189e-05,299.76583201721957,102.85981269618433
2025-01-11 23:45:00,11.381769540650044,7.182588271887591e-06,299.72897912141605,65.47978762666466
2025-01-12 00:00:00,12.099222964504303,8.528548104394184e-06,300.2128057543366,94.59266606477661
2025-01-12 00:15:00,13.092783285010494,1.2668741423290822e-05,299.9403993110121,99.45231359192512
2025-01-12 00:30:00,13.170957230617493,6.6525667279740444e-06,299.82764006815756,139.06214396545147
2025-01-12 00:45:00,13.103234766053697,9.61454093803219e-06,299.6767987066442,113.73913264197354
2025-01-12 01:00:00,14.058763625939289,1.3952946363666881e-05,299.6473909619157,130.72122363419058
2025-01-12 01:15:00,12.626365481503935,9.681780420248888e-06,299.98828259155727,111.95075411789456
2025-01-12 01:30:00,14.99448344437653,1.2056251446867889e-05,299.50924613140734,85.77393546101041
2025-01-12 01:45:00,13.909875251924985,9.382770258404125e-06,299.14352805994076,102.34248432299702
2025-01-12 02:00:00,14.946779529298398,6.252324768226621e-06,299.70545744245703,104.72447292528466
2025-01-12 02:15:00,14.903586450804518,1.4534174539327386e-05,299.3579676463317,81.21688860458636
2025-01-12 02:30:00,15.137227836191856,2.8427009265173783e-05,299.36653982905347,92.31225246814158
2025-01-12 02:45:00,16.67048828428967,1.3711661770436266e-05,299.77777339607735,95.88466012645657
2025-01-12 03:00:00,16.14479008646335,1.4721383456772793e-05,299.22846496806466,132.11239665130236
2025-01-12 03:15:00,16.82229078573918,1.8836073079696334e-05,299.2613410423269,58.38518949218043
2025-01-12 03:30:00,16.87665975230784,7.650099710554674e-06,298.76174557217246,124.11636841432086
2025-01-12 03:45:00,17.36933808742681,3.075315614918856e-05,298.9913056906427,81.26409530081234
2025-01-12 04:00:00,17.378563368236748,1.5418318993248737e-05,299.1828578135626,72.55841625460772
2025-01-12 04:15:00,16.88574033710184,2.9112948126943613e-05,298.4772521785469,123.59884260076927
2025-01-12 04:30:00,18.18941060479129,1.04035512992469e-05,298.9491130618955,114.63796138468763
2025-01-12 04:45:00,17.584702485389982,3.2757174498688534e-05,298.8652819280578,125.0903740476238
2025-01-12 05:00:00,17.169264008404518,1.987999995027657e-05,298.79486337865876,116.01403895091153
2025-01-12 05:15:00,17.824654101936417,1.8496991594651767e-05,299.04236110127016,141.19690003474804
2025-01-12 05:30:00,18.855049063560013,1.674579892594682e-05,298.7816399242544,111.17447673888971
2025-01-12 05:45:00,18.570264410488367,1.3234257015565825e-05,299.0762369654612,96.87045247753683
2025-01-12 06:00:00,17.985673932796068,2.5108444609771465e-05,298.2877095829487,106.85852754642686
2025-01-12 06:15:00,17.974524687272407,1.540148040755259e-05,298.58104922476986,124.86938256691927
2025-01-12 06:30:00,17.951851642634168,5.829389738448717e-06,298.52166042095905,84.41249349479766
2025-01-12 06:45:00,19.089085674199815,9.085407709686946e-06,298.133202745148,86.96222834937238
2025-01-12 07:00:00,18.154522683850196,1.3363533393752753e-05,298.700181820045,93.82079970804185
2025-01-12 07:15:00,18.066601600566177,1.6723679218820004e-05,299.0717086225726,57.908344024693356
2025-01-12 07:30:00,18.230418922083647,1.4232810945627219e-05,298.33195895304976,102.76156816835093
2025-01-12 07:45:00,17.67463102870939,2.4962425315947282e-05,298.453101963429,62.27742592097948
2025-01-12 08:00:00,17.242631349796277,5.683714493890392e-06,298.2933047351757,101.06118625865238
2025-01-12 08:15:00,17.06864274927277,1.4794164461344343e-05,298.0220820703311,117.30579512270499
2025-01-12 08:30:00,16.904319412040408,5.949638011793949e-06,297.660026433594,90.4624707871233
2025-01-12 08:45:00,16.674427726618966,1.9294388262981944e-05,297.96654030522905,133.54231740373743
2025-01-12 09:00:00,16.790455458937792,1.3089328471486938e-05,297.7346534206919,70.78998201163024
2025-01-12 09:15:00,16.16804783350407,1.6116953432096717e-05,298.6394187699031,123.82521363263665
2025-01-12 09:30:00,16.20688861266011,8.940487084558785e-06,298.0716068328328,113.50274112813841
2025-01-12 09:45:00,15.483063108063378,2.3203540069962836e-05,297.98234352982143,65.67933503378623
2025-01-12 10:00:00,15.231317595158021,2.0557546662513393e-05,298.3348944948582,154.21588598081064
2025-01-12 10:15:00,13.848631799047993,1.562001679782071e-05,297.7157207105886,98.72509428992068
2025-01-12 10:30:00,14.950264431541807,1.183319003877098e-05,297.8083702277922,82.45031955688737
2025-01-12 10:45:00,14.299881029767983,1.5920953637047595e-05,298.04713501660484,71.85825610431966
2025-01-12 11:00:00,14.251919325544957,8.783343609030007e-06,298.3257409746794,95.59963944680652
2025-01-12 11:15:00,11.924414242999916,1.62031486636328e-05,298.16013606020624,97.45186255220081
2025-01-12 11:30:00,14.031344505710736,2.5734934603601665e-05,298.0787796962776,102.05291057079329
2025-01-12 11:45:00,12.528623961303236,1.839477970980778e-05,298.0245061456181,94.0440768755208
2025-01-12 12:00:00,12.762091408368798,8.11561309450837e-06,298.12007075665804,112.66450620230187
2025-01-12 12:15:00,11.297628261056403,1.2538224123341843e-05,298.06156669658606,92.24740334673507
2025-01-12 12:30:00,11.735229799210988,5.971401697267633e-06,297.6952904710897,61.30071765519058
2025-01-12 12:45:00,10.516750286316404,1.3329475721446687e-05,298.0234543131456,97.01277008700717
2025-01-12 13:00:00,10.351201249036961,1.2506756877572483e-05,297.69500367957704,52.650446932534436
2025-01-12 13:15:00,11.24637888511448,4.47676512728777e-06,298.05103809870053,107.0754126178278
2025-01-12 13:30:00,9.828558205427752,5.810511904846426e-06,297.89423505674705,80.4139953943473
2025-01-12 13:45:00,9.676984295275883,8.647924841849986e-06,298.8140605282802,103.267207098316
2025-01-12 14:00:00,9.659033865344394,8.570550690217115e-06,298.05618003229637,126.28149963049208
2025-01-12 14:15:00,9.140419545868696,5.506973718193626e-06,297.6648474586571,81.02502609464
2025-01-12 14:30:00,8.65064087851946,1.1241093584970773e-05,298.0658856778067,121.22512517024236
2025-01-12 14:45:00,8.456405610632686,1.0457378659128013e-05,298.2839957701767,91.33220866627694
2025-01-12 15:00:00,9.19106710549989,8.80982974926955e-06,298.6542501188232,135.0638960413117
2025-01-12 15:15:00,7.6941517566093705,6.34928373446263e-06,298.00143663017604,92.69694773603574
2025-01-12 15:30:00,7.57642948161009,1.4496728818996736e-05,297.7315261247275,83.19014028986618
2025-01-12 15:45:00,7.774509524188543,1.9345128243153746e-05,298.4812085747326,113.74476900790577
2025-01-12 16:00:00,7.596610543772362,7.1650613625573685e-06,297.8537695806612,91.28420540752728
2025-01-12 16:15:00,7.454278703584056,6.7089134724343195e-06,298.1707490044946,83.17100971741984
2025-01-12 16:30:00,7.020087915946863,1.0930582120309816e-05,298.25977462974157,90.44320298592417
2025-01-12 16:45:00,5.99291676666414,7.051028326292806e-06,298.35341659482674,99.10786935633998
2025-01-12 17:00:00,7.269160808416148,8.269966989781108e-06,298.6200426565398,126.84360262489707
2025-01-12 17:15:00,5.792115621071278,1.1581716841404977e-05,298.2488888085886,61.31824509080846
2025-01-12 17:30:00,6.454648564376656,3.5255084000528544e-06,298.414201609392,100.46161317900841
2025-01-12 17:45:00,5.8897085355587,1.51863930396981e-05,298.5359907487195,112.49807189308086
2025-01-12 18:00:00,6.223930826703504,8.689898851770807e-06,298.63066582488256,103.86897149983592
2025-01-12 18:15:00,6.435227665720121,7.021112379830697e-06,298.6621635483666,126.19730338867069
2025-01-12 18:30:00,6.472009439482269,8.158181403157946e-06,298.81211010236666,98.51309340482952
2025-01-12 18:45:00,6.588248694698253,8.39944991713365e-06,298.98436528456523,96.3089711562811
2025-01-12 19:00:00,7.2753006767949095,3.974346727221982e-06,298.90026737667785,111.84659094026686
2025-01-12 19:15:00,6.811186373786354,1.7187447039589716e-05,298.9711202633171,101.986276299027
2025-01-12 19:30:00,6.602644487286957,8.716015947620199e-06,298.4141925839368,92.19182523439058
2025-01-12 19:45:00,7.37080713494802,1.086467072680863e-05,298.958932608449,110.3228807917276
2025-01-12 20:00:00,7.670582821755705,1.3922640541465055e-05,299.1438522644005,86.9494341356671
2025-01-12 20:15:00,6.67137841861621,5.3603738128973135e-06,299.27588888471917,87.77645695961347
2025-01-12 20:30:00,7.814579993177501,1.1245686689289034e-05,298.9077173872918,89.44011956468773
2025-01-12 20:45:00,8.117547526281577,8.106301122965365e-06,298.9768741579246,127.06138320332815
2025-01-12 21:00:00,7.8885775612007185,1.3400645121338754e-05,299.06240293268473,35.57967288028573
2025-01-12 21:15:00,9.013778516055405,3.587815371828781e-06,299.4564240741249,107.91197669525884
2025-01-12 21:30:00,8.556403632431364,8.939417332818909e-06,299.6672853858709,100.68543628400444
2025-01-12 21:45:00,9.015366828618188,7.240077339506237e-06,299.29719261330365,66.38259081523759
2025-01-12 22:00:00,9.201464087858035,1.1762018871940386e-05,299.7547506038831,106.19453558272005
2025-01-12 22:15:00,9.644057382476706,1.2214901947650075e-05,299.58289141668064,109.51503983663063
2025-01-12 22:30:00,9.447761862361851,7.0376887911498715e-06,299.572533622819,111.792784627148
2025-01-12 22:45:00,9.645337766883886,7.087155838402401e-06,299.6107937842654,46.96343873910102
2025-01-12 23:00:00,11.540338260997377,1.0201726857981165e-05,299.96293102494053,127.32778823708877
2025-01-12 23:15:00,10.703977393744012,6.8351980442459855e-06,299.901639064377,85.24526590630319
2025-01-12 23:30:00,11.021146671951493,1.544612953189335e-05,300.551941369834,113.73135493506352
2025-01-12 23:45:00,10.832886167817254,8.766299077228237e-06,299.67889444145726,114.82147561364572
2025-01-13 00:00:00,11.98451912615523,2.872716300276263e-06,300.155430510609,82.46605828761415
2025-01-13 00:15:00,12.036873878677106,9.242151136700964e-06,299.9066778627001,113.209199047031
2025-01-13 00:30:00,13.912164733388503,7.422232091239488e-06,299.8700201623637,92.29013518175283
2025-01-13 00:45:00,13.985450476768106,5.6683132974430345e-06,300.19277413954865,58.57245641323685
2025-01-13 01:00:00,13.520839098026212,6.651681629151146e-06,300.3022581282622,123.35483851055558
2025-01-13 01:15:00,15.368854694491088,1.346662566978874e-05,301.20124301330725,84.4991007396752
2025-01-13 01:30:00,15.102983337686311,2.3323183672203833e-05,300.33493689932726,82.91013074523892
2025-01-13 01:45:00,14.809316449559685,1.4415284689898466e-05,300.11509890722334,91.93868263926555
2025-01-13 02:00:00,14.070297142563215,9.122319212495458e-06,300.59954130545333,105.44473450654776
2025-01-13 02:15:00,16.800892684412922,1.6873248115715134e-05,299.958177343245,98.85459178355795
2025-01-13 02:30:00,15.281782340670546,1.0323277095979562e-05,300.61529189582507,110.9613384941434
2025-01-13 02:45:00,15.459375517121932,9.338291714117003e-06,300.70930768053097,73.21021266942682
2025-01-13 03:00:00,17.08192590312408,8.142654063695404e-06,301.00374697961377,85.15227259138531
2025-01-13 03:15:00,18.060915048043487,6.469229221831031e-06,301.1175007344371,97.68005855356932
2025-01-13 03:30:00,17.784256451002666,1.1959152053242237e-05,300.73350649476566,137.95774585317412
2025-01-13 03:45:00,17.60477223384145,1.5265328084851794e-05,300.897609269263,97.72374923172484
2025-01-13 04:00:00,17.82952959353924,1.3717212225595776e-05,300.7701637508168,121.70444527323264
2025-01-13 04:15:00,18.1459442285863,1.2015047691158005e-05,300.7177169348584,100.77110337568635
2025-01-13 04:30:00,18.262741489961087,9.464673082180306e-06,301.2041088998534,90.32682725124863
2025-01-13 04:45:00,18.164176488955313,1.9272265416797164e-05,300.78287972915666,95.06551151771119
2025-01-13 05:00:00,18.191655509710344,7.950724888007408e-06,301.0931347878459,96.63160575942237
2025-01-13 05:15:00,18.199415118469624,2.0854216847702264e-05,300.9702343803575,112.07291477921477
2025-01-13 05:30:00,17.919686873809525,9.07716716938719e-06,301.48359658608723,127.49222535153109
2025-01-13 05:45:00,18.19681600099823,1.0314525943340335e-05,301.9076136338257,107.19361695372642
2025-01-13 06:00:00,17.50552159290231,7.1904056788161555e-06,301.0237371675321,123.74155357483511
2025-01-13 06:15:00,18.29198372603425,1.1629451856581135e-05,300.9038226005264,80.70420524740629
2025-01-13 06:30:00,17.810373614667405,2.2452771881855424e-05,301.4662135493529,91.70738982371938
2025-01-13 06:45:00,17.6909170238115,1.8069409413305334e-05,301.5507302455128,85.51394931584666
2025-01-13 07:00:00,18.24550203331115,2.2940055436371118e-05,301.65230447260967,106.28889181749705
2025-01-13 07:15:00,18.739581920142932,1.9020421970614406e-05,301.4917972146129,92.82083229641172
2025-01-13 07:30:00,18.3664354980689,8.842900619698294e-06,301.6027474349575,114.59545874068391
2025-01-13 07:45:00,16.96198614738456,1.1832646170565615e-05,301.80865748621534,81.37996576735117
2025-01-13 08:00:00,17.06933835442148,9.668229284585489e-06,302.04418007536236,100.86061946642563
2025-01-13 08:15:00,17.82920326780939,2.646665438425928e-05,301.17732789760123,113.73715822024512
2025-01-13 08:30:00,16.64087634497826,7.824557702418992e-06,301.68306365135595,58.69394449918779
2025-01-13 08:45:00,16.77272226987535,2.061550525991473e-05,301.88587028802465,142.4326261466041
2025-01-13 09:00:00,16.89366673663155,2.0723547876200623e-05,301.57236623363934,94.33696230240248
2025-01-13 09:15:00,15.849902663168635,3.040339582094589e-05,302.39116274304484,59.49920172647654
2025-01-13 09:30:00,16.085256327125336,1.095892129748852e-05,301.7032372949216,103.16187797153572
2025-01-13 09:45:00,15.048408650658534,1.7515905962341192e-05,301.90149286536223,100.66886935946302
2025-01-13 10:00:00,15.083316178024406,3.6140710886690324e-05,302.09865828163083,98.36211240855015
2025-01-13 10:15:00,15.199623108385278,9.56013723935444e-06,301.77036852191407,119.82382225853333
2025-01-13 10:30:00,13.887603727424771,5.8985331571910595e-06,301.40759864646515,114.94889942854111
2025-01-13 10:45:00,14.538874160799148,5.1853189660921704e-06,301.8446903060948,105.9575238204769
2025-01-13 11:00:00,13.935095371151832,1.6643486696079522e-05,302.2917218895258,109.00311267893295
2025-01-13 11:15:00,13.840786909305379,5.014015781708878e-06,301.88930091530887,97.91283101123827
2025-01-13 11:30:00,13.29111422035266,9.80298806338871e-06,301.7417875560395,135.50981698480098
2025-01-13 11:45:00,13.47248899036779,1.4351999719603074e-05,302.2766308378035,70.41607963284467
2025-01-13 12:00:00,12.46261225132395,1.219796414345338e-05,301.9007675311931,102.79303348431793
2025-01-13 12:15:00,11.794878454056583,1.3212546900109968e-05,301.8458809308576,101.3004926237756
2025-01-13 12:30:00,11.681991598195802,1.1970100676421822e-05,302.04055467337616,116.26560812129186
2025-01-13 12:45:00,11.507107082421468,1.9315915831647573e-05,302.22159451623,83.122922451502
2025-01-13 13:00:00,10.879515764547758,6.716252869736918e-06,302.69740378226743,65.12654795206927
2025-01-13 13:15:00,10.501659053782989,7.492627697239296e-06,302.22145749646694,103.13646032196387
2025-01-13 13:30:00,9.764903561906088,6.9305257615412826e-06,302.309522550723,105.62460984437209
2025-01-13 13:45:00,9.428817399910512,1.427626860009003e-05,301.7959640988583,129.79198818895298
2025-01-13 14:00:00,8.714697364100209,1.42683470759965e-05,301.6240912207873,74.59275907349827
2025-01-13 14:15:00,9.959366973475827,1.228661934055957e-05,301.9325800763502,123.0938753343344
2025-01-13 14:30:00,8.145499808252065,1.5834659520768305e-05,301.9260112335681,147.34828728054242
2025-01-13 14:45:00,8.119472510501653,5.330663602315913e-06,301.54825803110526,92.44470224955046
2025-01-13 15:00:00,7.822155680096126,1.949341532423501e-05,301.79517070605135,74.18115561013552
2025-01-13 15:15:00,8.362423343598357,1.870235047339586e-05,301.9415229303581,91.86051267253258
2025-01-13 15:30:00,7.5204051191065675,1.251792951497889e-05,301.9018635015708,100.28009934742761
2025-01-13 15:45:00,8.06505336252163,2.078073235972071e-05,301.91512888471203,111.2757575001383
2025-01-13 16:00:00,6.899102265171457,4.0425686503229724e-06,301.8193402266101,88.17210540323904
2025-01-13 16:15:00,7.1922606319157865,6.901692177095716e-06,301.5463017652721,131.10397068294685
2025-01-13 16:30:00,6.475049278302408,6.05954888450212e-06,301.50876903661043,77.70935369983877
2025-01-13 16:45:00,7.8289937869160635,1.2614665545430782e-05,301.2660079497851,65.215896956544
2025-01-13 17:00:00,6.050645832750833,5.140256237273125e-06,302.122139192338,122.13420848574634
2025-01-13 17:15:00,6.712198672694128,1.2182684670250702e-05,301.5500560161112,54.507579375876006
2025-01-13 17:30:00,6.812219272223194,1.6231236817148825e-05,301.43622369821946,95.91740462254567
2025-01-13 17:45:00,6.66574600929413,1.1812872056340076e-05,301.1810905209599,162.35362258416097
2025-01-13 18:00:00,6.355356170561146,9.63512444212689e-06,302.29491093307144,99.75912894080138
2025-01-13 18:15:00,6.397936110701664,5.375069128132746e-06,301.04518619437886,77.584646986075
2025-01-13 18:30:00,6.525236567746692,5.769451649531764e-06,301.1900372525183,98.85205072426413
2025-01-13 18:45:00,6.495787316766375,1.5130020880985223e-05,301.39353761921313,98.98398422760933
2025-01-13 19:00:00,7.142384600663052,1.2552131858062823e-05,301.3975867477407,103.21299880706233
2025-01-13 19:15:00,7.881680723825026,8.909015419480558e-06,301.4523350103003,113.2452596431924
2025-01-13 19:30:00,6.637976912428348,7.066065015427982e-06,301.65342301837,79.21777663264521
2025-01-13 19:45:00,6.39586206101432,3.3323888033818384e-06,301.2079829979389,133.75096110473586
2025-01-13 20:00:00,7.223706553117735,5.374074062277908e-06,300.68319076001,104.90228568745236
2025-01-13 20:15:00,8.767036995011889,2.2783715938991524e-05,300.8657099361155,114.53588092803608
2025-01-13 20:30:00,7.3060426742676805,4.898123592156117e-06,300.97692709219217,87.43701200488715
2025-01-13 20:45:00,8.778519557848188,1.0314931670309272e-05,301.4458818720605,125.72764273991066
2025-01-13 21:00:00,9.068209719918903,1.5235369412449624e-05,300.3460252212029,94.8589518237387
2025-01-13 21:15:00,8.241130988545564,5.174138935477455e-06,301.0652730474101,105.55105026987063
2025-01-13 21:30:00,9.107922965540297,1.0449621362671646e-05,300.69685324147025,81.33787845625781
2025-01-13 21:45:00,9.95877691344665,1.537300065802267e-05,300.8319185150778,80.06136747195747
2025-01-13 22:00:00,9.290436129506261,9.734386527560557e-06,300.48703967521425,113.76410612905765
2025-01-13 22:15:00,9.726477678634751,3.700071911270547e-05,300.20142273703084,91.12786339585229
2025-01-13 22:30:00,9.89705894883517,4.6155273331357345e-06,300.61544247785264,82.92353824991245
2025-01-13 22:45:00,10.04998484283456,1.6320948817307416e-05,300.5221202549209,87.1363331594594
2025-01-13 23:00:00,10.610446956851845,9.498359251650285e-06,300.55266947416203,113.97906143434842
2025-01-13 23:15:00,10.707487934522089,1.4741232285506437e-05,300.19204289004557,87.41924277592778
2025-01-13 23:30:00,11.7258845808093,1.3267195291758673e-05,299.9508596514643,97.64690136795672
2025-01-13 23:45:00,11.71659460908983,7.721481811293654e-06,299.5978020671364,100.30055500574194
2025-01-14 00:00:00,12.612892955895312,1.2533060543141316e-05,300.24581198044183,61.65302227979402
2025-01-14 00:15:00,12.112470952279082,4.684563483924456e-06,300.06172867908964,70.57747189252964
2025-01-14 00:30:00,13.448597269427502,1.5474671750105487e-05,299.5794589516805,106.72555778495125
2025-01-14 00:45:00,14.089306412901209,1.38489810643035e-05,299.6423936173519,85.25941277694605
2025-01-14 01:00:00,13.060046449329388,1.545015933935268e-05,299.59891997197445,121.13449822560837
2025-01-14 01:15:00,14.621665076742758,2.0139884080694928e-05,299.2293137236161,119.33614208501089
2025-01-14 01:30:00,15.417935090427196,1.5201367900632592e-05,299.3645146369862,114.38337332710874
2025-01-14 01:45:00,14.558911631968353,1.3206754857967363e-05,299.20569836688935,136.39543574625196
2025-01-14 02:00:00,16.34828619341881,8.927956314282786e-06,299.3586182062286,98.33821344513633
2025-01-14 02:15:00,16.056930902800612,9.52126088994571e-06,299.1978213959922,112.97763851807679
2025-01-14 02:30:00,15.816062646173107,2.25771010587212e-05,298.86901959313366,88.31198046807938
2025-01-14 02:45:00,16.446190351771556,2.6072993007901943e-05,299.90227697332836,149.04739825737448
2025-01-14 03:00:00,17.04180414338015,1.2394071454008717e-05,299.6103953545786,139.67267304872038
2025-01-14 03:15:00,17.071041540580083,1.4145600229196945e-05,298.9408801139352,100.23760869035584
2025-01-14 03:30:00,17.553498037970563,9.335704265409882e-06,299.1971490385581,107.73172459810384
2025-01-14 03:45:00,17.054480877275566,2.3748762623363287e-05,299.1824460532944,127.18595198729611
2025-01-14 04:00:00,17.808832834724658,1.9465251592240908e-05,299.35732575643203,97.05720990371786
2025-01-14 04:15:00,17.204379200743634,3.40667788559827e-05,298.6982827907013,86.86751858400591
2025-01-14 04:30:00,18.01966416439337,9.654475123660912e-06,299.2164915691555,117.47979502013766
2025-01-14 04:45:00,17.763626956238216,1.2013538909647325e-05,298.67067301500236,101.5687849216734
2025-01-14 05:00:00,17.963789986439533,1.6053324487951276e-05,298.38171842073194,103.65988899290521
2025-01-14 05:15:00,19.040758270024593,2.0422696009302613e-05,298.94845439946704,83.3145731386407
2025-01-14 05:30:00,19.034324228539994,1.3726283265480869e-05,299.0685358970366,65.64655703273208
2025-01-14 05:45:00,18.83372259988521,1.004806032859925e-05,299.4091880880135,104.72284819758202
2025-01-14 06:00:00,17.99784361766371,2.168894253738272e-05,298.22586885809983,118.099240829884
2025-01-14 06:15:00,18.37494931458422,2.0498687692320393e-05,298.7499477601286,95.48386501847916
2025-01-14 06:30:00,19.103218018232468,9.97262618610033e-06,298.373380011904,128.72859039117733
2025-01-14 06:45:00,18.505570139239328,2.761849206815179e-05,298.68898670643176,85.9216734916891
2025-01-14 07:00:00,19.507219727725268,2.655731326071867e-05,297.9721464540482,78.9059109006816
2025-01-14 07:15:00,18.43223969666783,1.5685706819578727e-05,297.9954756981072,98.65539385607738
2025-01-14 07:30:00,18.195301753312744,1.5129535946676335e-05,298.10429832844494,98.34814849297419
2025-01-14 07:45:00,17.784678217094882,1.8471625653130507e-05,298.3252848506473,115.39937462670446
2025-01-14 08:00:00,17.82292287509777,9.640905888842832e-06,298.0756248124696,84.5007435187203
2025-01-14 08:15:00,17.474582755625036,1.4305332313727334e-05,298.4338737744773,127.36188473629795
2025-01-14 08:30:00,17.678174380091683,5.28550853769125e-06,298.514322902412,139.33833925016506
2025-01-14 08:45:00,17.55539000327118,2.120307888719117e-05,298.3581456125313,99.21711946063316
2025-01-14 09:00:00,16.41764595686533,6.547179903698922e-06,298.63787722687573,124.99420840368637
2025-01-14 09:15:00,15.860458413821535,2.6175388360399126e-05,298.25293613532193,78.8700585874948
2025-01-14 09:30:00,15.306465887500675,1.0967440802679663e-05,297.7410707279077,121.50443082363832
2025-01-14 09:45:00,16.16141706157387,1.2047444793191752e-05,298.49513228259707,120.94552817118925
