chamber_temp_K,chamber_pressure_bar,external_temp_K,power_input,timestamp
0.8056399708054307,0.14424092364452945,0.8013580021702111,0.6420927617377593,2025-01-11 08:00:00
0.7816001429473681,0.12044345005759563,0.8423209994593606,0.6597907450719172,2025-01-11 08:15:00
0.7596201875017564,0.07626321570567085,0.7838335614108658,0.423630540791448,2025-01-11 08:30:00
0.7660563119424746,0.13927780992098573,0.8203304263206306,0.46976596366211054,2025-01-11 08:45:00
0.8100141884802676,0.16011989989248968,0.8643934567245921,0.6175886467804866,2025-01-11 09:00:00
0.7609387206049428,0.06355377398315842,0.993473943838751,0.4379648156826327,2025-01-11 09:15:00
0.7093309898020655,0.15168198767328486,0.8774122263533712,0.5103289561857556,2025-01-11 09:30:00
0.7238169170151071,0.11745783434084617,0.7947437751779916,0.566286676485856,2025-01-11 09:45:00
0.7284780119460545,0.03812699791451759,0.8199291612399691,0.6198267631428495,2025-01-11 10:00:00
0.6954025640994594,0.07525856409015813,0.8211438446684625,0.26473230077392684,2025-01-11 10:15:00
0.6505838385441054,0.09399701718102907,0.7537253888746136,0.6100671221982221,2025-01-11 10:30:00
0.6097108728463184,0.3093971066901881,0.831985158905475,0.4786531758304713,2025-01-11 10:45:00
0.6267059864986951,0.15811036161143754,0.8889362084874008,0.6090573515958619,2025-01-11 11:00:00
0.5964106174872066,0.04903637305432588,0.7858388704172441,0.6186832257835446,2025-01-11 11:15:00
0.5887602587262603,0.14682076749891323,0.9075785530606097,0.7338190102625429,2025-01-11 11:30:00
0.5592605842288575,0.040019200408500495,0.878970983446024,0.6985624509089097,2025-01-11 11:45:00
0.5488409499768164,0.19429520692400543,0.815595792359737,0.6976089267196328,2025-01-11 12:00:00
0.4815780059958876,0.07587973516263241,0.8462386929784316,0.7110623006554424,2025-01-11 12:15:00
0.5121483242883405,0.09830942980996224,0.9361775797210896,0.5514081225868095,2025-01-11 12:30:00
0.4583930266428512,0.20299820864637635,0.8902704139551361,0.5154958602302927,2025-01-11 12:45:00
0.4901508424065334,0.04438515727234866,0.8512761142220313,0.6319684973154597,2025-01-11 13:00:00
0.3902955129511324,0.03568541412255755,0.8367915584545784,0.6124689916188161,2025-01-11 13:15:00
0.4384681827971538,0.06740006894422443,0.8511076708988128,0.46821424143475987,2025-01-11 13:30:00
0.3745123177635983,0.16139427010531882,0.8181088890027155,0.5671262623740672,2025-01-11 13:45:00
0.33078549160676207,0.029544182316883598,0.7324950958271046,0.5061737549134128,2025-01-11 14:00:00
0.31670209114879466,0.003900085431539,0.9450752860680112,0.39272097160141206,2025-01-11 14:15:00
0.30331686890933174,0.0629718415180596,0.8434624712177836,0.6898345533964744,2025-01-11 14:30:00
0.3073402227610632,0.11578895574985831,0.8522697814019722,0.5186845556319555,2025-01-11 14:45:00
0.29396335355338965,0.16315100002580343,0.824378563009688,0.7948925195394796,2025-01-11 15:00:00
0.24763579446641695,0.05856954461683476,0.784641311559831,0.2858186005971397,2025-01-11 15:15:00
0.24920483921963135,0.06072423290585487,0.8083551980539809,0.43389276372317376,2025-01-11 15:30:00
0.29791790624338454,0.15974541301836054,0.7296512261090413,0.5155587289041289,2025-01-11 15:45:00
0.27444901330282834,0.019118491225589264,0.9257683669451993,0.6686248089742306,2025-01-11 16:00:00
0.22732373197107933,0.06010299244092567,0.7372844870228548,0.566384441079096,2025-01-11 16:15:00
0.2068970783723206,0.08462822389631125,0.7416707069968567,0.5540536341543237,2025-01-11 16:30:00
0.20147824689323426,0.09811142034864584,0.7659898113623314,0.3548499780948784,2025-01-11 16:45:00
0.20914215595295463,0.054220684383732516,0.8491270191851044,0.3507380374421648,2025-01-11 17:00:00
0.1576598308853305,0.07291262842920904,0.7758304074515578,0.5557206987439736,2025-01-11 17:15:00
0.17589993271457918,0.0052647674466617875,0.7034390135806774,0.3220346250260959,2025-01-11 17:30:00
0.13369964917671065,0.04445343609512389,0.8253569208531104,0.4373428914559967,2025-01-11 17:45:00
0.19187778057660934,0.09739252433215478,0.7902450907492735,0.5804404264243954,2025-01-11 18:00:00
0.19977278135876633,0.03800237471311368,0.7720752944099658,0.37493187864357347,2025-01-11 18:15:00
0.16993430824994607,0.07504093991145219,0.7728896188121865,0.7334644377716097,2025-01-11 18:30:00
0.23217768454584817,0.101103447887789,0.8515483732548645,0.6806173549067881,2025-01-11 18:45:00
0.15775480867550942,0.05712009082295765,0.8317756695468432,0.29331051159482513,2025-01-11 19:00:00
0.1575654174271082,0.07931276870139797,0.6732888874422898,0.38185305349269594,2025-01-11 19:15:00
0.2135632585158959,0.03931124459947733,0.784140830297531,0.19433370288106536,2025-01-11 19:30:00
0.24628244931966384,0.06909801642052388,0.7100702561102636,0.40260560366899223,2025-01-11 19:45:00
0.27502861600455775,0.11589727416670378,0.7063673475564016,0.6172224246824992,2025-01-11 20:00:00
0.22600526105435678,0.08463591359319173,0.5824684662075086,0.45368984094546816,2025-01-11 20:15:00
0.2828426429708487,0.056203463062214694,0.651533547857639,0.5748816418715721,2025-01-11 20:30:00
0.26535529303728456,0.09182465237290191,0.607860519431128,0.3001115120629819,2025-01-11 20:45:00
0.2769185456125718,0.12312473757685027,0.6827975891831599,0.6215988882821213,2025-01-11 21:00:00
0.32336231294995665,0.01719410801581628,0.6848850163189226,0.4341240852763346,2025-01-11 21:15:00
0.3341578074641144,0.16574063493461796,0.5105894968829148,0.512722652709382,2025-01-11 21:30:00
0.2890503605859529,0.06673825819289525,0.6065414434427794,0.4981683969359221,2025-01-11 21:45:00
0.39493021856300004,0.1176170307815648,0.6551285246086138,0.33485880136380486,2025-01-11 22:00:00
0.41199276710806354,0.18185540255043478,0.5760598230529013,0.351272447970263,2025-01-11 22:15:00
0.37541620670461096,0.035664874061293685,0.6125994215888397,0.6451279614344555,2025-01-11 22:30:00
0.42546747096774706,0.06120367961355757,0.5817798711676474,0.5663183211818449,2025-01-11 22:45:00
0.44974032056233026,0.08200858346284368,0.5700612197890109,0.656524633249454,2025-01-11 23:00:00
0.4649632671574725,0.06100825894855654,0.5269055519893016,0.5560190844648665,2025-01-11 23:15:00
0.4640474431861076,0.251792902501754,0.4664299104943197,0.5308483740674449,2025-01-11 23:30:00
0.4829317759821644,0.059360183019982395,0.46004042406016765,0.2718914158419463,2025-01-11 23:45:00
0.5237311585672253,0.07539677914111692,0.5439253845259913,0.47357620421491053,2025-01-12 00:00:00
0.580231896162008,0.12472559751671261,0.49669606275224254,0.507242300996226,2025-01-12 00:15:00
0.58467740943013,0.053045179236093414,0.47714607524554253,0.7816466431623923,2025-01-12 00:30:00
0.5808262399333031,0.08833596799570992,0.45099348093550873,0.6062168521646099,2025-01-12 00:45:00
0.6351642446446147,0.1400264077401675,0.44589482092779065,0.7238633925153565,2025-01-12 01:00:00
0.5537081417592226,0.08913710068456235,0.5049979767482995,0.5938275329522766,2025-01-12 01:15:00
0.6883757697353359,0.11742801393143895,0.42194352751552344,0.41248283554235843,2025-01-12 01:30:00
0.6266974180438802,0.08557450907832578,0.35853600945181796,0.5272644871739722,2025-01-12 01:45:00
0.685662993940606,0.048276449513121246,0.4559622791724891,0.5437661487386455,2025-01-12 02:00:00
0.683206735630441,0.14695151893752986,0.3957151455364283,0.38091306023493354,2025-01-12 02:15:00
0.6964932068537745,0.3124793260052643,0.3972013746106313,0.45777822207384977,2025-01-12 02:30:00
0.783685040559752,0.13715159418448686,0.46850028451930115,0.4825267293051376,2025-01-12 02:45:00
0.7537901913831034,0.1491820415183975,0.373262212383338,0.733500997953198,2025-01-12 03:00:00
0.7923175846777182,0.19820699312023146,0.3789622049056831,0.22274229009038513,2025-01-12 03:15:00
0.7954093815721738,0.06493040283103893,0.2923432728104558,0.678107050349285,2025-01-12 03:30:00
0.8234264921156075,0.3401944755932798,0.3321439785842699,0.3812400932543021,2025-01-12 03:45:00
0.8239511056287707,0.15748576162282063,0.36535492888124566,0.32092990991708215,2025-01-12 04:00:00
0.795925766665322,0.32065202494049766,0.24301833810603313,0.6745217956515889,2025-01-12 04:15:00
0.8700615087884725,0.09773672438724865,0.32482869919784463,0.6124436526214316,2025-01-12 04:30:00
0.8356736069464172,0.364071587015263,0.3102942133525062,0.6848546524609888,2025-01-12 04:45:00
0.8120488909724809,0.21064498212939683,0.29808517641556875,0.621976681563198,2025-01-12 05:00:00
0.8493189217220988,0.19416696703885308,0.34099587058574343,0.7964355561508224,2025-01-12 05:15:00
0.9079143327345077,0.17330217681252555,0.29579251852025834,0.5884497294748179,2025-01-12 05:30:00
0.8917195002496269,0.1314634992983945,0.3468692048237898,0.48935598605932495,2025-01-12 05:45:00
0.8584756271814334,0.27293989860537693,0.21015579591324496,0.5585502023167335,2025-01-12 06:00:00
0.8578416036775648,0.1572851363206841,0.2610144766532656,0.6833236935723696,2025-01-12 06:15:00
0.856552256952318,0.043237340548482044,0.2507177564630041,0.4030511973956393,2025-01-12 06:30:00
0.9212232792095388,0.08203154815173722,0.18336768815164106,0.420714951793723,2025-01-12 06:45:00
0.8680775393951335,0.13300377785271505,0.281669464131987,0.46822895890073835,2025-01-12 07:00:00
0.8630777362094059,0.17303862897035116,0.34608408916801636,0.21943885592803739,2025-01-12 07:15:00
0.872393526409062,0.1433608870917169,0.21782766928483,0.530167767137869,2025-01-12 07:30:00
0.8407875682465044,0.27120013462104553,0.23883121878980518,0.24970646960663048,2025-01-12 07:45:00
0.8162210673551797,0.041501675779438564,0.21112587298512864,0.5183880605609398,2025-01-12 08:00:00
0.8063268676173583,0.15004919932460842,0.16410179251938928,0.6309255586277407,2025-01-12 08:15:00
0.7969823018511505,0.0446700526899061,0.10132926056761704,0.4449635212648785,2025-01-12 08:30:00
0.7839090646000879,0.20366764306908425,0.15447206473515251,0.7434070354121199,2025-01-12 08:45:00
0.790507206979731,0.12973673117969897,0.1142679485943745,0.30867875835868797,2025-01-12 09:00:00
0.7551127883462391,0.1658097234986039,0.2711344796724404,0.6760900223644849,2025-01-12 09:15:00
0.7573215447003114,0.08030487438430792,0.17268830359972043,0.6045792067307392,2025-01-12 09:30:00
0.7161598013662024,0.2502436902814358,0.1572119983807312,0.27327381698998954,2025-01-12 09:45:00
0.7018438037646848,0.21871769181576947,0.21833662805598664,0.8866269616809902,2025-01-12 10:00:00
0.623214690131962,0.1598889137469197,0.11098543057972421,0.5022043563169567,2025-01-12 10:15:00
0.685861169676024,0.11477032265011747,0.12704883130838596,0.38945787867727055,2025-01-12 10:30:00
0.6488758541786184,0.16347446097656088,0.16844542568203025,0.31607942245881804,2025-01-12 10:45:00
0.646148418703414,0.07843257003371426,0.21674960777625074,0.48055219643373714,2025-01-12 11:00:00
0.513790321056759,0.1668367066836352,0.18803733615186502,0.49338381065646275,2025-01-12 11:15:00
0.6336050031117766,0.280404287038334,0.17393192130398205,0.5252584120599733,2025-01-12 11:30:00
0.548149880352244,0.1929491515614251,0.1645220741776896,0.469775752302402,2025-01-12 11:45:00
0.5614264602350383,0.07047681658511468,0.18109088844619947,0.5987721810192984,2025-01-12 12:00:00
0.4781469186754762,0.12317053385466795,0.1709475634774904,0.4573289679283058,2025-01-12 12:15:00
0.5030319801740561,0.044929358670381676,0.10744327370769469,0.24294014451423143,2025-01-12 12:30:00
0.43374077580349424,0.1325979937257243,0.16433970942269127,0.49034191732025423,2025-01-12 12:45:00
0.4243265082232135,0.122795613668151,0.10739355032939102,0.18301381246924045,2025-01-12 13:00:00
0.4752325233617465,0.027121336141204537,0.16912213478610738,0.5600527133040871,2025-01-12 13:15:00
0.39460539632569147,0.04301241838824333,0.14193591542527884,0.3753508707201665,2025-01-12 13:30:00
0.38598585149589926,0.07681910726607458,0.30141354246134,0.5336706732761242,2025-01-12 13:45:00
0.38496506542952746,0.07589722387105455,0.17001363365586286,0.6931063927214751,2025-01-12 14:00:00
0.3554730547555659,0.039395877099914316,0.10216512091367491,0.3795838976171767,2025-01-12 14:15:00
0.3276208394523995,0.10771572007949923,0.17169638039722201,0.6580774341415875,2025-01-12 14:30:00
0.31657527364625715,0.09837805677312886,0.2095119019719931,0.4509887894454173,2025-01-12 14:45:00
0.35835322661577096,0.07874814225479479,0.2737059113241145,0.7539480496290532,2025-01-12 15:00:00
0.2732282275757769,0.04943167847634663,0.1605223245584071,0.46044326887979337,2025-01-12 15:15:00
0.26653372173499756,0.1465053675153962,0.11372574384479606,0.394583122073658,2025-01-12 15:30:00
0.2777979281223729,0.20427219050769108,0.2437042907077327,0.6062558991201573,2025-01-12 15:45:00
0.26768135703612717,0.059151356605261614,0.13492008655037324,0.45065623809352273,2025-01-12 16:00:00
0.25958738046733176,0.05371652912472077,0.18987738866547232,0.3944505915352058,2025-01-12 16:15:00
0.23489627792223147,0.10401609485333163,0.20531248575635885,0.4448300400491505,2025-01-12 16:30:00
0.17648419526077133,0.057792696634231235,0.2215479552502515,0.5048561005760939,2025-01-12 16:45:00
0.2490602917711449,0.07231588415491208,0.26777508522643245,0.6970004639900161,2025-01-12 17:00:00
0.16506524806479847,0.11177411577673799,0.20342512236021548,0.24306156902918716,2025-01-12 17:15:00
0.20274147084161467,0.015787476412441902,0.23208674786062033,0.5142344084258825,2025-01-12 17:30:00
0.17061505871922825,0.15472245267609366,0.2532023219991899,0.5976191769113536,2025-01-12 17:45:00
0.18962125852467018,0.07731921152507845,0.26961691036754587,0.5378395061941377,2025-01-12 18:00:00
0.20163706371483983,0.05743625958506544,0.2750779269992165,0.6925231078618331,2025-01-12 18:15:00
0.2037287307276157,0.07098400168595215,0.3010753812492126,0.5007356814232877,2025-01-12 18:30:00
0.21033890176768424,0.07385862366346627,0.33094066390538757,0.4854662215451919,2025-01-12 18:45:00
0.24940944731306322,0.021135213248757695,0.31635992527220225,0.593105923494086,2025-01-12 19:00:00
0.22301668594059612,0.17856424500735585,0.32864426679086733,0.5247967909589152,2025-01-12 19:15:00
0.21115754647675325,0.07763038672353417,0.23208518304400627,0.4569439403931481,2025-01-12 19:30:00
0.2548406075751466,0.10323078583308307,0.32653119388992025,0.5825501428452176,2025-01-12 19:45:00
0.2718879343131825,0.13966532547082186,0.3585922194172042,0.42062631753898816,2025-01-12 20:00:00
0.21506623499594993,0.03764919535217203,0.38148448272361435,0.42635566936456637,2025-01-12 20:15:00
0.2800766131774399,0.10777044515904119,0.31765159423645173,0.43788099624496046,2025-01-12 20:30:00
0.29730545045521173,0.07036586800914674,0.329641866321019,0.6985091787660554,2025-01-12 20:45:00
0.2842846286217381,0.133445949879161,0.34447068598754527,0.06475290400533137,2025-01-12 21:00:00
0.34827136659780167,0.0165298401277399,0.41278533760747393,0.5658481639077014,2025-01-12 21:15:00
0.3222618553998099,0.0802921287018678,0.449344079098843,0.515784983909515,2025-01-12 21:30:00
0.34836168907694676,0.06004514325171822,0.38517808350638916,0.278145749999142,2025-01-12 21:45:00
0.3589444712134777,0.11392234544428467,0.4645086356897039,0.553950276583995,2025-01-12 22:00:00
0.3841133986397659,0.11931827391098201,0.4347120099083881,0.5769536769233027,2025-01-12 22:15:00
0.37295067258867887,0.05763376117987035,0.43291619490053534,0.5927331704220193,2025-01-12 22:30:00
0.3841862101861988,0.058223142110069855,0.43954967043075754,0.14361602339777566,2025-01-12 22:45:00
0.49194909428098754,0.09533206343542461,0.5006025693467819,0.7003547483468757,2025-01-12 23:00:00
0.44438780895192764,0.05522116145145418,0.4899758833834369,0.40882038054028713,2025-01-12 23:15:00
0.4624242560515839,0.15781711354386888,0.6027240858848444,0.6061629706779164,2025-01-12 23:30:00
0.45171845679207756,0.07822949096257306,0.45135683553399275,0.6137149809962441,2025-01-12 23:45:00
0.5172083019898074,0.008009708456552127,0.5339777716325997,0.3895669116120467,2025-01-13 00:00:00
0.5201855566899258,0.08389908607743085,0.4908495008517093,0.6025456402926916,2025-01-13 00:15:00
0.626827613854571,0.06221544738304701,0.4844938570440718,0.45762500052847155,2025-01-13 00:30:00
0.6309951500078061,0.04131817641991565,0.5404523404638866,0.22403961592585034,2025-01-13 00:45:00
0.604574121458204,0.053034633622467124,0.559434470507945,0.6728314127029739,2025-01-13 01:00:00
0.7096651180810679,0.13423208285414945,0.7152987954752703,0.40365118491978,2025-01-13 01:15:00
0.6945458269270671,0.2516691979981433,0.565100254969451,0.3926433047563628,2025-01-13 01:30:00
0.6778458888922374,0.14553499189701377,0.5269851533571099,0.45519024878087755,2025-01-13 01:45:00
0.6358201204710382,0.08247133457661282,0.6109768740653934,0.5487558925353309,2025-01-13 02:00:00
0.7911007400804565,0.17482068511635362,0.4997783848683639,0.5031014738814251,2025-01-13 02:15:00
0.7047135795449193,0.09678028798725091,0.6137076820878278,0.5869731753141832,2025-01-13 02:30:00
0.7148127604946896,0.08504456425117579,0.6300079637312948,0.32544534875506925,2025-01-13 02:45:00
0.807082239963349,0.07079899938069553,0.6810573009991785,0.40817615234831417,2025-01-13 03:00:00
0.8627543593541992,0.0508607830387744,0.7007797151387152,0.494964680179255,2025-01-13 03:15:00
0.8470216308301973,0.11627111182962677,0.6342035090718738,0.7739957233116582,2025-01-13 03:30:00
0.8368149121771576,0.15566293351984656,0.6626553424650581,0.4952673553405723,2025-01-13 03:45:00
0.8495961760226293,0.137217725732793,0.6405590758501489,0.6613980117938456,2025-01-13 04:00:00
0.8675897088730903,0.11693708695647659,0.631465944583951,0.5163784583504957,2025-01-13 04:15:00
0.874231612017294,0.08655034986819027,0.7157956775467937,0.4440238258690695,2025-01-13 04:30:00
0.8686265217747414,0.20340405782623594,0.6427637484906086,0.4768519275450842,2025-01-13 04:45:00
0.8701891696673733,0.06851223672995677,0.696555192701453,0.48770133174890007,2025-01-13 05:00:00
0.8706304348923398,0.22225240349598063,0.6752469489589288,0.5946738232694034,2025-01-13 05:15:00
0.8547231448937446,0.08193336526884909,0.7642527320270105,0.7014939165228244,2025-01-13 05:30:00
0.8704826310286001,0.09667602135381928,0.8377680180121345,0.5608715954534823,2025-01-13 05:45:00
0.8311708316879534,0.059453324430743866,0.6845231625477908,0.6755104520176763,2025-01-13 06:00:00
0.8758945285739986,0.11234286020783346,0.6637325982668827,0.37736135253914493,2025-01-13 06:15:00
0.8485068340740122,0.24129857474195288,0.7612388934947347,0.4535879255116486,2025-01-13 06:30:00
0.8417137029931753,0.1890724890423763,0.7758922408586031,0.4106817339859211,2025-01-13 06:45:00
0.8732512568276277,0.24710437174384875,0.793502991165866,0.554603946652488,2025-01-13 07:00:00
0.9013480693316939,0.2004034395799498,0.7656745417267317,0.4613015018228266,2025-01-13 07:15:00
0.8801283732116881,0.07914216901520152,0.784910884280059,0.6121492077839208,2025-01-13 07:30:00
0.8002616327728682,0.11476384266866343,0.8206111854499483,0.382042807096983,2025-01-13 07:45:00
0.8063664245553375,0.08897564409100864,0.8614456532843207,0.5169985974361964,2025-01-13 08:00:00
0.8495776188761207,0.2891224480954871,0.7111524372571907,0.6062031739970833,2025-01-13 08:15:00
0.7820011001102639,0.0670090030151336,0.7988359602864747,0.2248812468541331,2025-01-13 08:30:00
0.7894987747373632,0.2194082463151127,0.8339981972151591,0.8049962747306234,2025-01-13 08:45:00
0.7963765167714366,0.22069553272545148,0.7796434481819361,0.4718047696482385,2025-01-13 09:00:00
0.7370208452450776,0.3360272151834521,0.9216048619355135,0.23045981352924835,2025-01-13 09:15:00
0.7504046885153215,0.10435374530013122,0.8023336290335266,0.532940986491997,2025-01-13 09:30:00
0.6914423313390962,0.18247770732572155,0.8367068105761604,0.515670213510661,2025-01-13 09:45:00
0.6934274156898652,0.40438512773549184,0.8708909832189136,0.4996897329662269,2025-01-13 10:00:00
0.7000414352085054,0.08768776875371156,0.8139727161343941,0.6483696520067755,2025-01-13 10:15:00
0.6254309045412263,0.04406115791214026,0.7510763508050786,0.6145977327720772,2025-01-13 10:30:00
0.6624666628136369,0.03556348386995556,0.8268584886478152,0.5523083342658718,2025-01-13 10:45:00
0.6281316091132451,0.1720831657625606,0.9043639919656599,0.5734072079376916,2025-01-13 11:00:00
0.6227685752382216,0.033522472009220365,0.8345929929839926,0.4965772539398269,2025-01-13 11:15:00
0.5915103700537456,0.09058124334980672,0.8090174015044695,0.7570372484971725,2025-01-13 11:30:00
0.6018245986671809,0.14478097570377035,0.9017475335258496,0.3060884812654139,2025-01-13 11:45:00
0.5443959962379686,0.11911646645839599,0.8365810534888851,0.5303857488673425,2025-01-13 12:00:00
0.5064240167980588,0.13120483158417273,0.8270649169516062,0.5200458991600594,2025-01-13 12:15:00
0.5000044864592863,0.11640156048327382,0.860817087840438,0.6237194729878652,2025-01-13 12:30:00
0.49005933876043073,0.20392413580818608,0.8922054385991842,0.3941174582082938,2025-01-13 12:45:00
0.4543701393871298,0.053803975233788624,0.9747003629275355,0.26944428340991444,2025-01-13 13:00:00
0.43288258355109244,0.06305418407849436,0.8921816823678697,0.5327649010772301,2025-01-13 13:15:00
0.39098555137407887,0.056356954708053374,0.90745023744946,0.55000201182648,2025-01-13 13:30:00
0.3718733589321793,0.14387866840744462,0.8184104295920136,0.7174259440672477,2025-01-13 13:45:00
0.3312635359332714,0.14378428648052247,0.7886114301134199,0.3350231917537857,2025-01-13 14:00:00
0.402044091013917,0.12017275919142936,0.8420966533158563,0.671023542585246,2025-01-13 14:15:00
0.29889501126616014,0.162446299617671,0.8409577595890738,0.8390504160144922,2025-01-13 14:30:00
0.2974149184221262,0.03729520956726159,0.7754636129292436,0.4586957921516517,2025-01-13 14:45:00
0.2805074193296737,0.2060389743089978,0.8182728726248811,0.3321717335038442,2025-01-13 15:00:00
0.3112307894728513,0.19661373946011845,0.8436471486872534,0.45464871204375346,2025-01-13 15:15:00
0.26334778753513566,0.12292873136554969,0.8367710707916771,0.5129769381696534,2025-01-13 15:30:00
0.29432026786423704,0.221376863954259,0.8390709982133018,0.5891513704665218,2025-01-13 15:45:00
0.22801619387890673,0.0219480513446318,0.822463339082482,0.42909659629806585,2025-01-13 16:00:00
0.24468721385754041,0.05601341358794649,0.7751244392027274,0.7265149426770103,2025-01-13 16:15:00
0.2039015970669433,0.04597959866027868,0.7686170846138438,0.35661397086530544,2025-01-13 16:30:00
0.2808962815568625,0.12408130413425536,0.7265276195340462,0.27006326497496747,2025-01-13 16:45:00
0.17976707074123968,0.03502657870775511,0.874962059783023,0.6643752750263552,2025-01-13 17:00:00
0.21738755803654172,0.11893441738473326,0.7757753442207402,0.1958794370282184,2025-01-13 17:15:00
0.2230754237165897,0.1671713662795951,0.756039308962734,0.48275357278879205,2025-01-13 17:30:00
0.21474593709901793,0.11452824166792805,0.7118047938870546,0.9430026199028528,2025-01-13 17:45:00
0.1970950159939918,0.08858121256687196,0.9049169023958612,0.509367820423624,2025-01-13 18:00:00
0.19951640700068504,0.037824284407292276,0.6882419548726588,0.35575004230435603,2025-01-13 18:15:00
0.2067555947689049,0.04252320116555278,0.7133559615409482,0.5030838702285603,2025-01-13 18:30:00
0.20508090590738307,0.15405079998637608,0.7486384760894538,0.5039978636956799,2025-01-13 18:45:00
0.2418509164572535,0.12333623918947342,0.7493405064518726,0.533295135427031,2025-01-13 19:00:00
0.28389242656741354,0.0799299015434177,0.7588326582432359,0.6027954566659119,2025-01-13 19:15:00
0.21316679346488174,0.057971853028676364,0.7936969225464452,0.36706384653207313,2025-01-13 19:30:00
0.19939846213641807,0.013486530351427627,0.7164673614571697,0.7448524527991597,2025-01-13 19:45:00
0.24647544724970358,0.03781242857857988,0.6254798606953713,0.5449979791598125,2025-01-13 20:00:00
0.33423993071365266,0.24524164648511004,0.6571246954979557,0.6117364715936073,2025-01-13 20:15:00
0.2511576507150103,0.03214166093851371,0.6764073188713269,0.4240041023766513,2025-01-13 20:30:00
0.33489290895396606,0.09668085543532687,0.7577138251544895,0.6892694478448879,2025-01-13 20:45:00
0.35136670273692294,0.15530598740746202,0.5670227275637316,0.4754209474977561,2025-01-13 21:00:00
0.3043332640950266,0.03543027808531025,0.6917245760384958,0.5494924144245033,2025-01-13 21:15:00
0.3536250735912947,0.09828563155563111,0.6278486362839288,0.38175123955414814,2025-01-13 21:30:00
0.40201053610417914,0.1569458110081361,0.6512660018565626,0.37290797631339123,2025-01-13 21:45:00
0.3640040391880496,0.08976388231361826,0.5914715509541324,0.6063898605625324,2025-01-13 22:00:00
0.38880038888041635,0.41463179650552057,0.5419518181869236,0.44957315022210165,2025-01-13 22:15:00
0.3985008241607506,0.028774634700580858,0.6137337897192978,0.39273618769641416,2025-01-13 22:30:00
0.4071972521782312,0.16824025041641458,0.5975537565244338,0.42192109469888983,2025-01-13 22:45:00
0.43906901897722583,0.08695170768111407,0.6028503232571012,0.6078790027423199,2025-01-13 23:00:00
0.4445874426724217,0.14941853271389346,0.5403255577870283,0.423881002794113,2025-01-13 23:15:00
0.5025005461767618,0.1318559462492425,0.4985096570969745,0.4947349777134704,2025-01-13 23:30:00
0.5019722538893672,0.06578089323363687,0.43729719071261997,0.5131186484827346,2025-01-13 23:45:00
0.5529420004204018,0.12310901177338807,0.5496479425324594,0.24538079921647973,2025-01-14 00:00:00
0.5244845311259647,0.02959717400763781,0.517731922607858,0.30720655565331034,2025-01-14 00:15:00
0.6004659495467659,0.1581571831468502,0.43411689551979293,0.5576290299819462,2025-01-14 00:30:00
0.6369011195539002,0.1387877010000128,0.445028390635116,0.40891838557327664,2025-01-14 00:45:00
0.5783702524104144,0.15786512715698753,0.43749101097128573,0.6574495994124228,2025-01-14 01:00:00
0.6671747290683142,0.213741402050079,0.3734093680400008,0.6449911584373522,2025-01-14 01:15:00
0.7124561701335707,0.1549008724111978,0.39685025058202683,0.6106799473037237,2025-01-14 01:30:00
0.6636061325340232,0.13113582161945148,0.3693149814754335,0.7631725343934835,2025-01-14 01:45:00
0.765362392791864,0.08015557505371149,0.39582793839964836,0.4995241685274958,2025-01-14 02:00:00
0.7487939082395787,0.08722457193381031,0.3679492869325145,0.60094146238988,2025-01-14 02:15:00
0.7350964669451339,0.24277990928650345,0.31094224276178295,0.43006560638447655,2025-01-14 02:30:00
0.7709299029332797,0.28443212350431724,0.4900864828492928,0.8508213179716116,2025-01-14 02:45:00
0.8048006381598695,0.1214530099865346,0.43948059143375673,0.7858761950157547,2025-01-14 03:00:00
0.8064632795446484,0.14232180479293643,0.32340128601473594,0.5126825763738055,2025-01-14 03:15:00
0.8338991054299552,0.08501373579040147,0.36783271485288793,0.5645994345474022,2025-01-14 03:30:00
0.8055215252571106,0.25673980827385284,0.365283538652875,0.6993721517931254,2025-01-14 03:45:00
0.8484192146296364,0.20570341422440583,0.3956038558611752,0.49064978227588496,2025-01-14 04:00:00
0.8140457845953382,0.37967502156746136,0.28134021396140696,0.42005883257743193,2025-01-14 04:15:00
0.8604085477264957,0.08881176852919359,0.37118628678148724,0.6321309747313122,2025-01-14 04:30:00
0.8458484945380745,0.1169191104023942,0.27655328247524125,0.5219045431082571,2025-01-14 04:45:00
0.8572311540627818,0.16505160898862303,0.22645487311220336,0.5363910488987708,2025-01-14 05:00:00
0.918475047496189,0.21711099790857827,0.3247145015327817,0.3954451533848209,2025-01-14 05:15:00
0.9181091632291821,0.13732580370029446,0.34553400792393774,0.27304674139456364,2025-01-14 05:30:00
0.9067015619514506,0.0935011855670673,0.4045956503147252,0.5437548931404206,2025-01-14 05:45:00
0.8591676799507789,0.23219784052467102,0.19943396622021936,0.6364222988376795,2025-01-14 06:00:00
0.8806125279257343,0.21801640971930958,0.2902977901322714,0.4797501479133257,2025-01-14 06:15:00
0.922026942404725,0.09260241663817109,0.22500917532029518,0.7100590613917134,2025-01-14 06:30:00
0.888040534847843,0.30284615313301966,0.27972847618515573,0.4135063177622774,2025-01-14 06:45:00
0.94500128437952,0.2902026139009313,0.15544404837569914,0.3649033396524264,2025-01-14 07:00:00
0.8838704567882333,0.1606715852075977,0.15948882925883368,0.5017214938174936,2025-01-14 07:15:00
